"統計名：","出入国管理統計 入国審査・在留資格審査・退去強制手続等"
"表番号："
"表題：","国籍・地域別　地方出入国在留管理局管内別　永住許可人員"
"実施年月：","2024年","-"
"市区町村時点（年月日）：","-"

"***","集計に必要なデータがないもの"
"0","集計した結果がゼロのもの"

"","","","","","","","","","/地方入国管理局 コード","50000","50010","50090","50170","50320","50430","50550","50640","50690"
"","","","","","","","","","/地方入国管理局 補助コード","-","-","-","-","-","-","-","-","-"
"表章項目 コード","表章項目 補助コード","表章項目","時間軸(年次) コード","時間軸(年次) 補助コード","時間軸(年次)","国籍・地域 コード","国籍・地域 補助コード","国籍・地域","/地方入国管理局","総数","札幌出入国在留管理局管内","仙台出入国在留管理局管内","東京出入国在留管理局管内","名古屋出入国在留管理局管内","大阪出入国在留管理局管内","広島出入国在留管理局管内","高松出入国在留管理局管内","福岡出入国在留管理局管内"
"260","","永住許可人員【人】","2023000000","","2023年","51270","","コートジボワール","","2","0","0","1","0","1","0","0","0"
"260","","永住許可人員【人】","2023000000","","2023年","51280","","ケニア","","16","0","1","13","1","0","1","0","0"
"260","","永住許可人員【人】","2023000000","","2023年","51290","","リベリア","","1","0","0","1","0","0","0","0","0"
"260","","永住許可人員【人】","2023000000","","2023年","51320","","マダガスカル","","4","0","0","4","0","0","0","0","0"
"260","","永住許可人員【人】","2023000000","","2023年","51330","","マリ","","3","0","0","2","0","1","0","0","0"
"260","","永住許可人員【人】","2023000000","","2023年","51350","","モロッコ","","18","0","0","10","2","3","0","2","1"
"260","","永住許可人員【人】","2023000000","","2023年","51390","","ニジェール","","1","0","0","0","0","0","0","0","1"
"260","","永住許可人員【人】","2023000000","","2023年","51400","","ナイジェリア","","52","1","0","29","9","9","1","0","3"
"260","","永住許可人員【人】","2023000000","","2023年","51430","","セネガル","","9","1","1","6","1","0","0","0","0"
"260","","永住許可人員【人】","2023000000","","2023年","51440","","シエラレオネ","","1","0","0","1","0","0","0","0","0"
"260","","永住許可人員【人】","2023000000","","2023年","51460","","スーダン","","5","0","0","0","0","1","0","0","4"
"260","","永住許可人員【人】","2023000000","","2023年","51470","","エスワティニ","","1","0","0","0","0","0","1","0","0"
"260","","永住許可人員【人】","2023000000","","2023年","51510","","トーゴ","","1","0","0","0","1","0","0","0","0"
"260","","永住許可人員【人】","2023000000","","2023年","51520","","チュニジア","","13","0","0","6","2","4","1","0","0"
"260","","永住許可人員【人】","2023000000","","2023年","51530","","ウガンダ","","6","0","0","2","0","1","1","0","2"
"260","","永住許可人員【人】","2023000000","","2023年","51540","","南アフリカ共和国","","6","0","0","4","1","0","0","0","1"
"260","","永住許可人員【人】","2023000000","","2023年","51550","","エジプト","","41","3","1","18","1","9","1","0","8"
"260","","永住許可人員【人】","2023000000","","2023年","51560","","ブルキナファソ","","2","0","0","2","0","0","0","0","0"
"260","","永住許可人員【人】","2023000000","","2023年","51570","","ザンビア","","1","0","0","0","0","1","0","0","0"
"260","","永住許可人員【人】","2023000000","","2023年","51580","","ジンバブエ","","3","0","0","1","1","0","0","0","1"
"260","","永住許可人員【人】","2023000000","","2023年","51590","","アンゴラ","","1","0","0","0","1","0","0","0","0"
"260","","永住許可人員【人】","2023000000","","2023年","51630","","バハマ","","1","0","0","0","0","0","0","0","1"
"260","","永住許可人員【人】","2023000000","","2023年","51650","","カナダ","","145","6","4","82","16","21","6","2","8"
"260","","永住許可人員【人】","2023000000","","2023年","51660","","コスタリカ","","2","0","0","1","0","0","0","0","1"
"260","","永住許可人員【人】","2023000000","","2023年","51670","","キューバ","","9","0","0","2","0","2","0","0","5"
"260","","永住許可人員【人】","2023000000","","2023年","51680","","ドミニカ共和国","","3","0","0","1","1","0","1","0","0"
"260","","永住許可人員【人】","2023000000","","2023年","51700","","エルサルバドル","","1","0","0","1","0","0","0","0","0"
"260","","永住許可人員【人】","2023000000","","2023年","51710","","グアテマラ","","3","0","1","2","0","0","0","0","0"
"260","","永住許可人員【人】","2023000000","","2023年","51720","","ハイチ","","1","0","0","1","0","0","0","0","0"
"260","","永住許可人員【人】","2023000000","","2023年","51740","","ジャマイカ","","6","0","0","2","3","1","0","0","0"
"260","","永住許可人員【人】","2023000000","","2023年","51750","","メキシコ","","33","1","0","19","4","7","1","0","1"
"260","","永住許可人員【人】","2023000000","","2023年","51760","","ニカラグア","","2","0","0","1","1","0","0","0","0"
"260","","永住許可人員【人】","2023000000","","2023年","51820","","米国","","750","22","39","414","73","108","18","8","68"
"260","","永住許可人員【人】","2023000000","","2023年","51830","","グレナダ","","1","0","0","0","0","1","0","0","0"
"260","","永住許可人員【人】","2023000000","","2023年","51860","","アルゼンチン","","11","0","0","10","1","0","0","0","0"
"260","","永住許可人員【人】","2023000000","","2023年","51870","","ボリビア","","48","0","0","14","27","5","2","0","0"
"260","","永住許可人員【人】","2023000000","","2023年","51880","","ブラジル","","2,873","1","6","447","2,018","249","146","2","4"
"260","","永住許可人員【人】","2023000000","","2023年","51890","","チリ","","10","0","1","3","0","2","0","0","4"
"260","","永住許可人員【人】","2023000000","","2023年","51900","","コロンビア","","30","0","0","13","14","3","0","0","0"
"260","","永住許可人員【人】","2023000000","","2023年","51910","","エクアドル","","3","0","0","1","0","1","1","0","0"
"260","","永住許可人員【人】","2023000000","","2023年","51930","","パラグアイ","","33","0","0","16","17","0","0","0","0"
"260","","永住許可人員【人】","2023000000","","2023年","51940","","ペルー","","360","0","2","119","179","37","8","14","1"
"260","","永住許可人員【人】","2023000000","","2023年","51960","","ウルグアイ","","1","0","0","0","0","0","0","0","1"
"260","","永住許可人員【人】","2023000000","","2023年","51970","","ベネズエラ","","7","0","0","7","0","0","0","0","0"
"260","","永住許可人員【人】","2023000000","","2023年","51990","","オーストラリア","","127","5","2","80","9","23","0","1","7"
"260","","永住許可人員【人】","2023000000","","2023年","52000","","フィジー","","1","0","0","1","0","0","0","0","0"
"260","","永住許可人員【人】","2023000000","","2023年","52030","","ミクロネシア","","1","0","0","1","0","0","0","0","0"
"260","","永住許可人員【人】","2023000000","","2023年","52040","","ニュージーランド","","39","6","0","19","3","6","2","0","3"
"260","","永住許可人員【人】","2023000000","","2023年","52070","","パラオ","","1","0","0","0","0","0","0","0","1"
"260","","永住許可人員【人】","2023000000","","2023年","52080","","ソロモン","","1","0","0","0","0","0","0","0","1"
"260","","永住許可人員【人】","2023000000","","2023年","52090","","トンガ","","1","0","1","0","0","0","0","0","0"
"260","","永住許可人員【人】","2023000000","","2023年","52140","","無国籍","","5","0","0","1","4","0","0","0","0"
"260","","永住許可人員【人】","2022000000","","2022年","50000","","総数","","37,992","294","382","23,106","7,007","5,041","680","264","1,218"
"260","","永住許可人員【人】","2022000000","","2022年","50050","","アフガニスタン","","22","1","0","17","0","0","0","0","4"
"260","","永住許可人員【人】","2022000000","","2022年","50070","","ミャンマー","","271","0","5","197","50","14","3","0","2"
"260","","永住許可人員【人】","2022000000","","2022年","50100","","バングラデシュ","","249","1","4","202","22","8","3","4","5"
"260","","永住許可人員【人】","2022000000","","2022年","50120","","カンボジア","","69","1","0","55","6","5","1","1","0"
"260","","永住許可人員【人】","2022000000","","2022年","50130","","スリランカ","","259","2","2","158","76","10","1","0","10"
"260","","永住許可人員【人】","2022000000","","2022年","50140","","中国","","18,764","138","159","12,609","2,227","2,685","268","104","574"
"260","","永住許可人員【人】","2022000000","","2022年","50150","","台湾","","1,073","16","7","792","61","140","16","7","34"
"260","","永住許可人員【人】","2022000000","","2022年","50160","","中国〔香港〕","","173","3","0","121","10","29","0","0","10"
"260","","永住許可人員【人】","2022000000","","2022年","50200","","インド","","915","1","8","791","35","56","13","1","10"
"260","","永住許可人員【人】","2022000000","","2022年","50210","","インドネシア","","341","0","6","150","89","56","5","18","17"
"260","","永住許可人員【人】","2022000000","","2022年","50220","","イラン","","47","0","0","30","3","9","0","0","5"
"260","","永住許可人員【人】","2022000000","","2022年","50240","","イスラエル","","15","0","0","13","2","0","0","0","0"
"260","","永住許可人員【人】","2022000000","","2022年","50270","","韓国","","2,354","22","32","1,683","143","308","30","15","121"
"260","","永住許可人員【人】","2022000000","","2022年","50310","","ラオス","","31","0","0","18","7","4","2","0","0"
"260","","永住許可人員【人】","2022000000","","2022年","50330","","マレーシア","","194","4","3","139","13","28","2","1","4"
"260","","永住許可人員【人】","2022000000","","2022年","50340","","モンゴル","","132","2","0","98","14","4","3","0","11"
"260","","永住許可人員【人】","2022000000","","2022年","50370","","ネパール","","715","2","9","379","169","94","5","0","57"
"260","","永住許可人員【人】","2022000000","","2022年","50380","","パキスタン","","141","9","3","69","35","17","1","4","3"
"260","","永住許可人員【人】","2022000000","","2022年","50390","","フィリピン","","2,760","14","32","1,133","1,106","273","73","57","72"
"260","","永住許可人員【人】","2022000000","","2022年","50430","","シンガポール","","65","0","0","51","5","8","0","0","1"
"260","","永住許可人員【人】","2022000000","","2022年","50440","","タイ","","522","3","14","334","61","65","20","4","21"
"260","","永住許可人員【人】","2022000000","","2022年","50450","","トルコ","","68","0","1","31","22","12","0","1","1"
"260","","永住許可人員【人】","2022000000","","2022年","50460","","ベトナム","","2,344","11","20","1,067","598","511","66","15","56"
"260","","永住許可人員【人】","2022000000","","2022年","50520","","ベルギー","","17","0","0","11","2","0","0","1","3"
"260","","永住許可人員【人】","2022000000","","2022年","50590","","フィンランド","","15","1","0","13","0","0","0","0","1"
"260","","永住許可人員【人】","2022000000","","2022年","50600","","フランス","","266","1","8","208","12","22","4","2","9"
"260","","永住許可人員【人】","2022000000","","2022年","50610","","ドイツ","","133","3","1","90","10","15","2","1","11"
"260","","永住許可人員【人】","2022000000","","2022年","50630","","ハンガリー","","17","0","0","11","1","1","3","0","1"
"260","","永住許可人員【人】","2022000000","","2022年","50650","","アイルランド","","16","0","0","10","3","1","0","1","1"
"260","","永住許可人員【人】","2022000000","","2022年","50660","","イタリア","","75","0","0","45","8","11","0","2","9"
"260","","永住許可人員【人】","2022000000","","2022年","50770","","オランダ","","23","0","1","18","1","3","0","0","0"
"260","","永住許可人員【人】","2022000000","","2022年","50790","","ポーランド","","30","1","0","19","4","3","1","0","2"
"260","","永住許可人員【人】","2022000000","","2022年","50800","","ポルトガル","","10","0","0","10","0","0","0","0","0"
"260","","永住許可人員【人】","2022000000","","2022年","50810","","ルーマニア","","27","0","0","18","5","2","0","1","1"
"260","","永住許可人員【人】","2022000000","","2022年","50820","","ロシア","","171","10","5","110","16","20","3","1","6"
"260","","永住許可人員【人】","2022000000","","2022年","50840","","スペイン","","57","1","3","35","3","12","0","1","2"
"260","","永住許可人員【人】","2022000000","","2022年","50850","","スウェーデン","","33","0","0","28","1","4","0","0","0"
"260","","永住許可人員【人】","2022000000","","2022年","50890","","英国","","283","7","5","185","15","41","5","2","23"
"260","","永住許可人員【人】","2022000000","","2022年","50900","","英国〔香港〕","","44","2","1","31","1","7","1","0","1"
"260","","永住許可人員【人】","2022000000","","2022年","50910","","ウクライナ","","32","2","1","20","0","3","0","2","4"
"260","","永住許可人員【人】","2022000000","","2022年","50920","","ウズベキスタン","","42","0","0","35","5","2","0","0","0"
"260","","永住許可人員【人】","2022000000","","2022年","51140","","コンゴ民主共和国","","10","3","0","6","1","0","0","0","0"
"260","","永住許可人員【人】","2022000000","","2022年","51230","","ガーナ","","41","0","0","33","3","4","0","0","1"
"260","","永住許可人員【人】","2022000000","","2022年","51280","","ケニア","","10","0","0","10","0","0","0","0","0"
"260","","永住許可人員【人】","2022000000","","2022年","51350","","モロッコ","","15","0","0","13","0","2","0","0","0"
"260","","永住許可人員【人】","2022000000","","2022年","51400","","ナイジェリア","","50","0","1","29","11","7","1","0","1"
"260","","永住許可人員【人】","2022000000","","2022年","51430","","セネガル","","22","0","0","18","1","2","0","0","1"
"260","","永住許可人員【人】","2022000000","","2022年","51520","","チュニジア","","15","1","1","4","0","7","0","0","2"
"260","","永住許可人員【人】","2022000000","","2022年","51530","","ウガンダ","","11","0","0","5","2","0","0","0","4"
